"","sampleID","percent_aquatic_pa","percent_aquatic_ra","num_fam","parental_investment_proj","band","species","location","site","nest","year","age","sex","capture_date","cap_doy","cap_num","age.1","mass","bhead","fwing","sseries_type","cort1_raw","cort1_correct","glucose1","buty","cort2_raw","cort2_correct","glucose2","inject1_type","inject1_dose","inject2_type","inject2_dose","cort3_raw","cort3_correct","glucose3","fate","micro_nb","blood_nb","bolus_nb","lifetag_nb","Notes","site_box_year","Nest_Experiment","Nest_Treatment","exp_treat","TotalReads"
"75","L19N015b",0.833333333333333,0.917973462002413,6,"yes","","TRES","Ithaca","Unit_4","93","2019","Nestling","","","166","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_93_2019","Light","Light","Light_Light",6632
"76","L19N015c",0.666666666666667,0.963449553646623,15,"yes","","TRES","Ithaca","Unit_4","93","2019","Nestling","","","166","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_93_2019","Light","Light","Light_Light",5937
"77","L19N016a",0.333333333333333,0.977745524915336,15,"yes","","TRES","Ithaca","Unit_4","95","2019","Nestling","","","168","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_95_2019","Light","Light","Light_Light",2067
"78","L19N016b",0.5,0.95076892350709,14,"yes","","TRES","Ithaca","Unit_4","95","2019","Nestling","","","168","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_95_2019","Light","Light","Light_Light",10014
"79","L19N017a",0.615384615384615,0.966145833333333,13,"yes","","TRES","Ithaca","Turkey_Hill","97","2019","Nestling","","","168","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_97_2019","Light","Light_Control","Light_Light_Control",384
"80","L19N017b",0.266666666666667,0.568487510293714,15,"yes","","TRES","Ithaca","Turkey_Hill","97","2019","Nestling","","","168","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_97_2019","Light","Light_Control","Light_Light_Control",10929
"81","L19N017c",0.416666666666667,0.98377812663527,12,"yes","","TRES","Ithaca","Turkey_Hill","97","2019","Nestling","","","168","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_97_2019","Light","Light_Control","Light_Light_Control",3822
"82","L19N018b",0.5,0.936066712995135,12,"yes","","TRES","Ithaca","Unit_4","61","2019","Nestling","","","170","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_61_2019","Light","Light_Control","Light_Light_Control",1439
"83","L19N018c",0.294117647058824,0.861313868613139,17,"yes","","TRES","Ithaca","Unit_4","61","2019","Nestling","","","170","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_61_2019","Light","Light_Control","Light_Light_Control",822
"84","L19N018d",0.333333333333333,0.323572003218021,18,"yes","","TRES","Ithaca","Unit_4","61","2019","Nestling","","","170","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_61_2019","Light","Light_Control","Light_Light_Control",6215
"85","L19N018e",0.466666666666667,0.800720720720721,15,"yes","","TRES","Ithaca","Unit_4","61","2019","Nestling","","","170","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_61_2019","Light","Light_Control","Light_Light_Control",2775
"86","L19N018f",0.5,0.758327427356485,14,"yes","","TRES","Ithaca","Unit_4","61","2019","Nestling","","","170","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_61_2019","Light","Light_Control","Light_Light_Control",1411
"87","L19N019a",0.454545454545455,0.850091407678245,11,"yes","","TRES","Ithaca","Unit_4","84","2019","Nestling","","","171","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_84_2019","Light","Light_Control","Light_Light_Control",547
"88","L19N019b",0.4,0.768583690987124,10,"yes","","TRES","Ithaca","Unit_4","84","2019","Nestling","","","171","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_84_2019","Light","Light_Control","Light_Light_Control",5825
"89","L19N019c",0.571428571428571,0.636363636363636,7,"yes","","TRES","Ithaca","Unit_4","84","2019","Nestling","","","171","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_84_2019","Light","Light_Control","Light_Light_Control",22
"90","L19N019d",0.352941176470588,0.449795820321883,17,"yes","","TRES","Ithaca","Unit_4","84","2019","Nestling","","","171","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_84_2019","Light","Light_Control","Light_Light_Control",8326
"91","L19N020a",0.333333333333333,0.227188081936685,12,"yes","","TRES","Ithaca","Unit_4","15","2019","Nestling","","","175","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_15_2019","Light","Light_Control","Light_Light_Control",537
"92","L19N020b",0.571428571428571,0.5,7,"yes","","TRES","Ithaca","Unit_4","15","2019","Nestling","","","175","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_15_2019","Light","Light_Control","Light_Light_Control",100
"93","L19N020c",0.5,0.820265379975875,18,"yes","","TRES","Ithaca","Unit_4","15","2019","Nestling","","","175","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_15_2019","Light","Light_Control","Light_Light_Control",2487
"94","L20N009",0.294117647058824,0.0091824644549763,17,"yes","","TRES","Ithaca","Unit_4","3","2020","Nestling","","6/10/20","162","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_3_2020","CortMovement","Cort","CortMovement_Cort",3376
"95","L20N010",0.5,0.290598290598291,8,"yes","","TRES","Ithaca","Unit_4","3","2020","Nestling","","6/10/20","162","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_3_2020","CortMovement","Cort","CortMovement_Cort",117
"96","L20N011",0.375,0.0355263157894737,16,"yes","","TRES","Ithaca","Unit_4","3","2020","Nestling","","6/10/20","162","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_3_2020","CortMovement","Cort","CortMovement_Cort",760
"97","L20N012",0.181818181818182,0.0766871165644172,11,"yes","","TRES","Ithaca","Unit_4","3","2020","Nestling","","6/10/20","162","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_3_2020","CortMovement","Cort","CortMovement_Cort",326
"98","L20N013",0.375,0.113636363636364,8,"yes","","TRES","Ithaca","Unit_4","3","2020","Nestling","","6/10/20","162","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_3_2020","CortMovement","Cort","CortMovement_Cort",44
"99","L20N014",0.375,0.943384879725086,16,"yes","","TRES","Ithaca","Unit_4","13","2020","Nestling","","6/10/20","162","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_13_2020","CortMovement","Control","CortMovement_Control",23280
"100","L20N015",0.35,0.78125,20,"yes","","TRES","Ithaca","Unit_4","13","2020","Nestling","","6/10/20","162","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_13_2020","CortMovement","Control","CortMovement_Control",2400
"101","L20N016",0.333333333333333,0.65644701041874,27,"yes","","TRES","Ithaca","Unit_4","13","2020","Nestling","","6/10/20","162","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_13_2020","CortMovement","Control","CortMovement_Control",15069
"102","L20N017",0.277777777777778,0.162201420271143,18,"yes","","TRES","Ithaca","Unit_4","13","2020","Nestling","","6/10/20","162","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_13_2020","CortMovement","Control","CortMovement_Control",6196
"103","L20N018",0.3,0.894555434990745,20,"yes","","TRES","Ithaca","Unit_4","13","2020","Nestling","","6/10/20","162","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_13_2020","CortMovement","Control","CortMovement_Control",15667
"104","L20N040",0.4,0.516600628501161,25,"yes","","TRES","Ithaca","Unit_4","63","2020","Nestling","","6/12/20","164","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_63_2020","CortMovement","Cort","CortMovement_Cort",36595
"105","L20N041",0.37037037037037,0.948133198789102,27,"yes","","TRES","Ithaca","Unit_4","63","2020","Nestling","","6/12/20","164","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_63_2020","CortMovement","Cort","CortMovement_Cort",19820
"106","L20N042",0.470588235294118,0.983243377520833,17,"yes","","TRES","Ithaca","Unit_4","63","2020","Nestling","","6/12/20","164","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_63_2020","CortMovement","Cort","CortMovement_Cort",44281
"107","L20N043",0.32,0.947355345208815,25,"yes","","TRES","Ithaca","Unit_4","63","2020","Nestling","","6/12/20","164","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_63_2020","CortMovement","Cort","CortMovement_Cort",40251
"108","L20N044",0.458333333333333,0.985303063483953,24,"yes","","TRES","Ithaca","Unit_4","63","2020","Nestling","","6/12/20","164","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_63_2020","CortMovement","Cort","CortMovement_Cort",41097
"109","L20N045",0.363636363636364,0.990522392854848,22,"yes","","TRES","Ithaca","Unit_4","63","2020","Nestling","","6/12/20","164","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_63_2020","CortMovement","Cort","CortMovement_Cort",31126
"110","L20N046",0.4,0.994640368742631,25,"yes","","TRES","Ithaca","Unit_4","97","2020","Nestling","","6/12/20","164","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_97_2020","CortMovement","Control","CortMovement_Control",55974
"111","L20N047",0.285714285714286,0.592592592592593,7,"yes","","TRES","Ithaca","Unit_4","97","2020","Nestling","","6/12/20","164","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_97_2020","CortMovement","Control","CortMovement_Control",27
"112","L20N048",0.363636363636364,0.0921052631578947,11,"yes","","TRES","Ithaca","Unit_4","97","2020","Nestling","","6/12/20","164","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_97_2020","CortMovement","Control","CortMovement_Control",76
"113","L20N049",0.409090909090909,0.995301034201605,22,"yes","","TRES","Ithaca","Unit_4","97","2020","Nestling","","6/12/20","164","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_97_2020","CortMovement","Control","CortMovement_Control",46606
"114","L20N050",0.25,0.947505411107154,16,"yes","","TRES","Ithaca","Unit_4","97","2020","Nestling","","6/12/20","164","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_97_2020","CortMovement","Control","CortMovement_Control",36499
"115","L20N053",0.346153846153846,0.804769001490313,26,"yes","","TRES","Ithaca","Unit_4","89","2020","Nestling","","6/13/20","165","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_89_2020","CortMovement","Cort","CortMovement_Cort",10065
"116","L20N054",0.241379310344828,0.00518090887944342,29,"yes","","TRES","Ithaca","Unit_4","89","2020","Nestling","","6/13/20","165","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_89_2020","CortMovement","Cort","CortMovement_Cort",47289
"117","L20N055",0.368421052631579,0.0263347511796016,19,"yes","","TRES","Ithaca","Unit_4","89","2020","Nestling","","6/13/20","165","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_89_2020","CortMovement","Cort","CortMovement_Cort",43023
"118","L20N056",0.291666666666667,0.10309988196279,24,"yes","","TRES","Ithaca","Unit_4","89","2020","Nestling","","6/13/20","165","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_89_2020","CortMovement","Cort","CortMovement_Cort",71164
"119","L20N057",0.375,0.0339522269740273,16,"yes","","TRES","Ithaca","Unit_4","89","2020","Nestling","","6/13/20","165","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_89_2020","CortMovement","Cort","CortMovement_Cort",38348
"120","L20N058",0.333333333333333,0.00968816227671813,12,"yes","","TRES","Ithaca","Unit_4","72","2020","Nestling","","6/13/20","165","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_72_2020","CortMovement","Control","CortMovement_Control",3303
"121","L20N059",0.294117647058824,0.828184110970996,17,"yes","","TRES","Ithaca","Unit_4","72","2020","Nestling","","6/13/20","165","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_72_2020","CortMovement","Control","CortMovement_Control",3172
"122","L20N060",0.318181818181818,0.168268639166519,22,"yes","","TRES","Ithaca","Unit_4","72","2020","Nestling","","6/13/20","165","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_72_2020","CortMovement","Control","CortMovement_Control",73139
"123","L20N061",0.277777777777778,0.00744416873449132,18,"yes","","TRES","Ithaca","Unit_4","72","2020","Nestling","","6/13/20","165","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_72_2020","CortMovement","Control","CortMovement_Control",2821
"124","L20N062",0.3125,0.191709844559585,16,"yes","","TRES","Ithaca","Unit_4","72","2020","Nestling","","6/13/20","165","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_72_2020","CortMovement","Control","CortMovement_Control",193
"125","L20N074",0.285714285714286,0.0503789269856108,28,"yes","","TRES","Ithaca","Unit_4","6","2020","Nestling","","6/14/20","166","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_6_2020","CortMovement","Control","CortMovement_Control",59906
"126","L20N075",0.357142857142857,0.686762778505898,14,"yes","","TRES","Ithaca","Unit_4","6","2020","Nestling","","6/14/20","166","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_6_2020","CortMovement","Control","CortMovement_Control",1526
"127","L20N077",0.428571428571429,0.67682119205298,28,"yes","","TRES","Ithaca","Unit_4","65","2020","Nestling","","6/15/20","167","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_65_2020","CortMovement","Cort","CortMovement_Cort",2265
"128","L20N078",0.238095238095238,0.996872400598902,21,"yes","","TRES","Ithaca","Unit_4","65","2020","Nestling","","6/15/20","167","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_65_2020","CortMovement","Cort","CortMovement_Cort",30055
"129","L20N079",0.434782608695652,0.993830787309048,23,"yes","","TRES","Ithaca","Unit_4","65","2020","Nestling","","6/15/20","167","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_65_2020","CortMovement","Cort","CortMovement_Cort",13616
"130","L20N080",0.5,0.893004115226337,16,"yes","","TRES","Ithaca","Unit_4","65","2020","Nestling","","6/15/20","167","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_65_2020","CortMovement","Cort","CortMovement_Cort",486
"131","L20N094",0.36,0.820708202599731,25,"yes","","TRES","Ithaca","Unit_4","16","2020","Nestling","","6/16/20","168","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_16_2020","CortMovement","Cort","CortMovement_Cort",2231
"132","L20N095",0.307692307692308,0.711898499149002,26,"yes","","TRES","Ithaca","Unit_4","16","2020","Nestling","","6/16/20","168","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_16_2020","CortMovement","Cort","CortMovement_Cort",6463
"133","L20N096",0.352941176470588,0.458367016976556,17,"yes","","TRES","Ithaca","Unit_4","16","2020","Nestling","","6/16/20","168","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_16_2020","CortMovement","Cort","CortMovement_Cort",2474
"134","L20N097",0.258064516129032,0.924728301324996,31,"yes","","TRES","Ithaca","Unit_4","16","2020","Nestling","","6/16/20","168","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_16_2020","CortMovement","Cort","CortMovement_Cort",33585
"135","L20N098",0.333333333333333,0.611570247933884,18,"yes","","TRES","Ithaca","Unit_4","16","2020","Nestling","","6/16/20","168","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_16_2020","CortMovement","Cort","CortMovement_Cort",242
"136","L20N099",0.272727272727273,0.303370786516854,11,"yes","","TRES","Ithaca","Unit_4","16","2020","Nestling","","6/16/20","168","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_16_2020","CortMovement","Cort","CortMovement_Cort",89
"137","L20N114",0.4,0.828648440508279,30,"yes","","TRES","Ithaca","Unit_4","91","2020","Nestling","","6/17/20","169","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_91_2020","CortMovement","Control","CortMovement_Control",12985
"138","L20N115",0.391304347826087,0.985819263191526,23,"yes","","TRES","Ithaca","Unit_4","91","2020","Nestling","","6/17/20","169","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_91_2020","CortMovement","Control","CortMovement_Control",40689
"139","L20N116",0.523809523809524,0.925050100200401,21,"yes","","TRES","Ithaca","Unit_4","91","2020","Nestling","","6/17/20","169","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_91_2020","CortMovement","Control","CortMovement_Control",2495
"140","L20N117",0.363636363636364,0.81182666985875,22,"yes","","TRES","Ithaca","Unit_4","91","2020","Nestling","","6/17/20","169","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_91_2020","CortMovement","Control","CortMovement_Control",4177
"141","L20N129",0.269230769230769,0.84991747229427,26,"yes","","TRES","Ithaca","Unit_4","105","2020","Nestling","","6/18/20","170","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_105_2020","CortMovement","Cort","CortMovement_Cort",33928
"142","L20N130",0.285714285714286,0.873347660965054,21,"yes","","TRES","Ithaca","Unit_4","105","2020","Nestling","","6/18/20","170","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_105_2020","CortMovement","Cort","CortMovement_Cort",33967
"143","L20N131",0.357142857142857,0.575,14,"yes","","TRES","Ithaca","Unit_4","105","2020","Nestling","","6/18/20","170","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_105_2020","CortMovement","Cort","CortMovement_Cort",160
"144","L20N132",0.318181818181818,0.336161187698834,22,"yes","","TRES","Ithaca","Unit_4","105","2020","Nestling","","6/18/20","170","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_105_2020","CortMovement","Cort","CortMovement_Cort",943
"145","L20N133",0.409090909090909,0.105225988700565,22,"yes","","TRES","Ithaca","Unit_4","105","2020","Nestling","","6/18/20","170","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_105_2020","CortMovement","Cort","CortMovement_Cort",4248
"146","L20N171",0.28,0.397938144329897,25,"yes","","TRES","Ithaca","Unit_4","101","2020","Nestling","","6/19/20","171","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_101_2020","CortMovement","Cort","CortMovement_Cort",970
"147","L20N172",0.269230769230769,0.23724971666037,26,"yes","","TRES","Ithaca","Unit_4","101","2020","Nestling","","6/19/20","171","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_101_2020","CortMovement","Cort","CortMovement_Cort",5294
"148","L20N173",0.36,0.110659852149311,25,"yes","","TRES","Ithaca","Unit_4","101","2020","Nestling","","6/19/20","171","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_101_2020","CortMovement","Cort","CortMovement_Cort",21914
