"","sampleID","percent_aquatic_pa","percent_aquatic_ra","num_fam","parental_investment_proj","band","species","location","site","nest","year","age","sex","capture_date","cap_doy","cap_num","age.1","mass","bhead","fwing","sseries_type","cort1_raw","cort1_correct","glucose1","buty","cort2_raw","cort2_correct","glucose2","inject1_type","inject1_dose","inject2_type","inject2_dose","cort3_raw","cort3_correct","glucose3","fate","micro_nb","blood_nb","bolus_nb","lifetag_nb","Notes","site_box_year","Nest_Experiment","Nest_Treatment","exp_treat","TotalReads"
"149","L20N174",0.411764705882353,0.999019088537069,17,"yes","","TRES","Ithaca","Unit_4","101","2020","Nestling","","6/19/20","171","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_101_2020","CortMovement","Cort","CortMovement_Cort",50973
"150","L20N175",0.363636363636364,0.41890864873081,22,"yes","","TRES","Ithaca","Unit_4","101","2020","Nestling","","6/19/20","171","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_101_2020","CortMovement","Cort","CortMovement_Cort",6579
"151","L20N176",0.363636363636364,0.130176280379681,22,"yes","","TRES","Ithaca","Unit_4","101","2020","Nestling","","6/19/20","171","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_101_2020","CortMovement","Cort","CortMovement_Cort",9587
"152","L20N201",0.28,0.00729229531281432,25,"yes","","TRES","Ithaca","Unit_4","78","2020","Nestling","","6/20/20","172","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_78_2020","CortMovement","Cort","CortMovement_Cort",19884
"153","L20N202",0.181818181818182,0.00870625108828139,22,"yes","","TRES","Ithaca","Unit_4","78","2020","Nestling","","6/20/20","172","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_78_2020","CortMovement","Cort","CortMovement_Cort",5743
"154","L20N203",0.16,0.000294782352363172,25,"yes","","TRES","Ithaca","Unit_4","78","2020","Nestling","","6/20/20","172","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_78_2020","CortMovement","Cort","CortMovement_Cort",50885
"155","L20N204",0.16,0.130232558139535,25,"yes","","TRES","Ithaca","Unit_4","78","2020","Nestling","","6/20/20","172","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_78_2020","CortMovement","Cort","CortMovement_Cort",215
"156","L20N205",0.238095238095238,0.712889330682571,21,"yes","","TRES","Ithaca","Unit_4","78","2020","Nestling","","6/20/20","172","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_78_2020","CortMovement","Cort","CortMovement_Cort",6036
"157","L20N206",0.263157894736842,0.852858339042399,19,"yes","","TRES","Ithaca","Unit_4","78","2020","Nestling","","6/20/20","172","","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_78_2020","CortMovement","Cort","CortMovement_Cort",13137
"158","LN19007c",0.6,0.550724637681159,5,"yes","","TRES","Ithaca","Turkey_Hill","106","2019","Nestling","","","162","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Turkey_Hill_106_2019","Light","Light","Light_Light",69
"159","LN19018a",0.333333333333333,0.848484848484848,6,"yes","","TRES","Ithaca","Unit_4","61","2019","Nestling","","","170","1","6",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","","","","","Unit_4_61_2019","Light","Light_Control","Light_Light_Control",33
"160","P19N021",0.7,0.999757062539044,10,"yes","272106697","TRES","Ithaca","Turkey_Hill","11","2019","Adult","F","5/25/19","145","1","ASY",21,27.9,117,"B_S_D",0.99,1.05,NA,NA,28.13,29.75,NA,"Dex",9.5,"",NA,11.47,12.13,NA,"","M19N024","190028","","61337F2D","Egg Photo
Eye Button: D8B21
On female took old RFID to put life tag","Turkey_Hill_11_2019","Light","Light_Control","Light_Light_Control",28814
"161","P19N023",0.416666666666667,0.176470588235294,12,"yes","263114113","TRES","Ithaca","Unit_4","94","2019","Adult","F","5/26/19","146","1","ASY",24,28.1,118,"B_S_D",0,0.47,NA,NA,25.51,26.97,NA,"Dex",11,"",NA,8.38,8.86,NA,"","M19N026","190030","","61341E4C","Old PIT tag removed to put on life tag. Microbiome swab not inserted fully.","Unit_4_94_2019","Light","Light_Control","Light_Light_Control",204
"162","P19N024",0.5,0.568201771889217,12,"yes","240134898","TRES","Ithaca","Unit_4","97","2019","Adult","F","5/26/19","146","1","ASY",24.5,27.5,113,"B_S_D",2.41,2.55,NA,NA,42.66,45.11,NA,"Dex",11.5,"",NA,15.44,16.32,NA,"","M19N027","190031","","61336119","Old PIT tag removed to put on life tag with glued new PIT tag.","Unit_4_97_2019","Light","Light","Light_Light",12529
"163","P19N026",0.545454545454545,0.987709212426723,11,"yes","272106655","TRES","Ithaca","Turkey_Hill","3","2019","Adult","F","5/27/19","147","1","ASY",22,31.5,123,"B_S_D",4.11,4.35,NA,NA,47.82,50.58,NA,"Dex",10,"",NA,11.35,12,NA,"","M19N031","190035","","6134617F","egg photo","Turkey_Hill_3_2019","Light","Light","Light_Light",35311
"164","P19N027",0.555555555555556,0.999386578333947,9,"yes","278172401","TRES","Ithaca","Turkey_Hill","106","2019","Adult","F","5/27/19","147","1","ASY",23,27.4,115,"B_S_D",0.37,0.47,NA,NA,27.33,28.91,NA,"Dex",10.5,"",NA,6.65,7.03,NA,"","M19N032","190036","","61340066","egg photo, wing photo","Turkey_Hill_106_2019","Light","Light","Light_Light",8151
"165","P19N040",0.444444444444444,0.978609625668449,9,"yes","272107599","TRES","Ithaca","Unit_4","80","2019","Adult","F","5/28/19","148","1","ASY",25,27.4,121,"B_S_D",0.79,0.83,NA,NA,85.56,90.48,NA,"Dex",11.5,"",NA,23.22,24.56,NA,"","M19N047","190051","","61342D00","Ibutton, egg photo","Unit_4_80_2019","Light","Light","Light_Light",374
"166","P19N056",0.6,0.392169263496809,10,"yes","278172403","TRES","Ithaca","Turkey_Hill","121","2019","Adult","F","5/29/19","149","1","ASY",21.5,28.4,114,"B_S_D",4.51,4.77,NA,NA,36.88,39,NA,"Dex",9.5,"",NA,9.47,10.02,NA,"","M19N067","190074","","6134612D","","Turkey_Hill_121_2019","Light","Light_Control","Light_Light_Control",17393
"167","P19N065",0.555555555555556,0.960147601476015,9,"yes","272107803","TRES","Ithaca","Unit_4","87","2019","Adult","F","5/30/19","150","1","ASY",23,28.2,115,"B_S_D",0.01,0.47,NA,NA,41.95,44.37,NA,"Dex",10.5,"",NA,17.72,18.74,NA,"","M19N077","190084","","61335207","ibutton, egg photo","Unit_4_87_2019","Light","Light","Light_Light",1355
"168","P19N066",0.45,0.706869865460174,20,"yes","235120680","TRES","Ithaca","Unit_4","93","2019","Adult","F","5/30/19","150","1","ASY",24,27.7,116,"B_S_D",0,0.47,NA,NA,38.42,40.63,NA,"Dex",11,"",NA,10.57,11.18,NA,"","M19N078","190085","","61346166","ibutton: C4621, egg photo","Unit_4_93_2019","Light","Light","Light_Light",16798
"169","P19N078",0.538461538461538,0.976547644200296,13,"yes","272107450","TRES","Ithaca","Turkey_Hill","86","2019","Adult","F","5/31/19","151","1","SY",23.25,27.2,119,"B_S_D",0,0.47,NA,NA,14.88,15.74,NA,"Dex",10.5,"",NA,9.49,10.04,NA,"","M19N090","190097","","61335234","","Turkey_Hill_86_2019","Light","Light_Control","Light_Light_Control",9466
"170","P19N079",0.5,0.953272995158914,8,"yes","278172405","TRES","Ithaca","Turkey_Hill","134","2019","Adult","F","5/31/19","151","1","SY",22.5,27.5,115,"B_S_D",0.53,0.57,NA,NA,18.83,19.92,NA,"Dex",10.25,"",NA,8.69,9.19,NA,"","M19N091","190098","","61346178","","Turkey_Hill_134_2019","Light","Light","Light_Light",9502
"171","P19N080",0.4375,0.996815903867985,16,"yes","278172404","TRES","Ithaca","Turkey_Hill","51","2019","Adult","F","5/31/19","151","1","SY",22,29.1,114,"B_S_D",0.29,0.47,NA,NA,10.5,11.1,NA,"Dex",10,"",NA,7.44,7.87,NA,"","M19N092","190099","","61337F1E","","Turkey_Hill_51_2019","Light","Light_Control","Light_Light_Control",36117
"172","P19N081",0.333333333333333,0.373101952277657,15,"yes","272107842","TRES","Ithaca","Turkey_Hill","55","2019","Adult","F","5/31/19","151","1","ASY",23,28.2,114,"B_S_D",0.04,0.47,NA,NA,41.21,43.58,NA,"Dex",10.5,"",NA,7.57,8.01,NA,"","M19N093","190100","","61344C66","","Turkey_Hill_55_2019","Light","Light","Light_Light",461
"173","P19N087",0.5,0.924471299093656,8,"yes","278172409","TRES","Ithaca","Unit_4","7","2019","Adult","F","6/1/19","152","1","ASY",23,28.4,113,"B_S_D",0.15,0.47,NA,NA,80.99,85.65,NA,"Dex",10.5,"",NA,13.82,14.61,NA,"","M19N100","190107","","6133002A","","Unit_4_7_2019","Light","Light_Control","Light_Light_Control",662
"174","P19N088",0.3,0.0147058823529412,10,"yes","278172406","TRES","Ithaca","Unit_4","18","2019","Adult","F","6/1/19","152","1","SY",23.5,27.2,115,"B_S_D",1.03,1.09,NA,NA,63.97,67.66,NA,"Dex",10.75,"",NA,10.51,11.12,NA,"","M19N101","190108","","61340078","Toe fell off in bag due to Pox","Unit_4_18_2019","Light","Light","Light_Light",204
"175","P19N099",0.714285714285714,0.991266375545852,7,"yes","272107290","TRES","Ithaca","Turkey_Hill","97","2019","Adult","F","6/2/19","153","1","ASY",24,27.5,117,"B_S",0,0.47,NA,NA,47.31,50.03,NA,"Dex",11,"",NA,NA,NA,NA,"","M19N114","190122","","61342D55","-Haematoma in both wings; could not get Dex bleed
-14 feathers / mites","Turkey_Hill_97_2019","Light","Light_Control","Light_Light_Control",458
"176","P19N100",0.333333333333333,0.4,9,"yes","278172411","TRES","Ithaca","Unit_4","84","2019","Adult","F","6/3/19","154","1","ASY",24.5,27.6,115,"B_S_D",3.72,3.94,NA,NA,87.28,92.31,NA,"Dex",11.5,"",NA,NA,NA,NA,"","M19N115","190123","","61346152","No blood taken for Dex.
Ibutton: Yes
Egg photo: Yes
Poxy toe: Yes","Unit_4_84_2019","Light","Light_Control","Light_Light_Control",15
"177","P19N101",0.4,0.678571428571428,5,"yes","278172410","TRES","Ithaca","Unit_4","95","2019","Adult","F","6/3/19","154","1","ASY",23.5,27.9,110,"B_S_D",2.22,2.34,NA,NA,54.93,58.09,NA,"Dex",11,"",NA,18.4,19.46,NA,"","M19N116","190124","","61614B55","","Unit_4_95_2019","Light","Light","Light_Light",28
"178","P19N124",0.384615384615385,0.000461542638394918,13,"yes","278172412","TRES","Ithaca","Unit_4","61","2019","Adult","F","6/5/19","156","1","SY",22.25,29.2,114,"B_S_D",3.04,3.21,NA,NA,44.11,46.65,NA,"Dex",10,"",NA,23.2,24.54,NA,"","M19N153","190161","","61344B34","Egg Photo: N","Unit_4_61_2019","Light","Light_Control","Light_Light_Control",36833
"179","P19N166",0.5,0.000419303194327971,10,"yes","278172413","TRES","Ithaca","Unit_4","15","2019","Adult","F","6/9/19","160","1","SY",22.5,27.5,115,"B_S_D",0.59,0.63,NA,NA,59.58,63.01,NA,"Dex",10.5,"",NA,10.5,11.1,NA,"","M19N197","190216","","6134002A","","Unit_4_15_2019","Light","Light_Control","Light_Light_Control",26234
"180","P19N167",0.6,0.981617647058823,5,"yes","272106697","TRES","Ithaca","Turkey_Hill","11","2019","Adult","F","6/9/19","160","3","ASY",20.75,NA,NA,"B_S_D",3.66,3.87,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","19N0476","","","","Turkey_Hill_11_2019","Light","Light_Control","Light_Light_Control",272
"181","P19N185",0.6,0.75,5,"yes","278172419","TRES","Ithaca","Turkey_Hill","116","2019","Adult","F","6/10/19","161","1","SY",19.5,26.7,116,"B_S_D",0.57,0.61,NA,NA,32.59,34.47,NA,"Dex",9,"",NA,22.14,23.42,NA,"","M19N211","190239","","6134617F","","Turkey_Hill_116_2019","Light","Light_Control","Light_Light_Control",8
"182","P19N213",0.4,0.0227765726681128,5,"yes","278172402","TRES","Ithaca","Unit_4","78","2019","Adult","F","6/12/19","163","3","ASY",21.75,NA,NA,"B_S_D",0.77,0.82,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","190282","","","","Unit_4_78_2019","Light","Light_Control","Light_Light_Control",2766
"183","P19N214",0.75,0.458715596330275,4,"yes","272107599","TRES","Ithaca","Unit_4","80","2019","Adult","F","6/12/19","163","3","ASY",19.5,NA,NA,"B_S_D",3.62,3.83,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","190283","","","","Unit_4_80_2019","Light","Light","Light_Light",218
"184","P19N256",1,1,4,"yes","272107450","TRES","Ithaca","Turkey_Hill","86","2019","Adult","F","6/14/19","165","3","SY",20,NA,NA,"B_S_D",4.77,5.04,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","190370","","","","Turkey_Hill_86_2019","Light","Light_Control","Light_Light_Control",30528
"185","P19N258",0.454545454545455,0.986516149263092,11,"yes","278172405","TRES","Ithaca","Turkey_Hill","134","2019","Adult","F","6/14/19","165","3","SY",18.5,NA,NA,"B_S_D",4.3,4.54,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","190372","","","","Turkey_Hill_134_2019","Light","Light","Light_Light",3189
"186","P19N267",0.466666666666667,0.00577570296384757,15,"yes","235120680","TRES","Ithaca","Unit_4","93","2019","Adult","F","6/15/19","166","3","ASY",19.5,NA,NA,"",1.06,1.12,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","190402","","","Female third capture life tag gone, bare patch of skin plus mass made reattachment impossble. Attached pit tag to leg","Unit_4_93_2019","Light","Light","Light_Light",46055
"187","P19N323",0.461538461538462,0.870036513007759,13,"yes","278172410","TRES","Ithaca","Unit_4","95","2019","Adult","F","6/17/19","168","3","ASY",19,NA,NA,"M",0,0.47,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","190533","","61340052","New life tag and PIT were put @midnight","Unit_4_95_2019","Light","Light","Light_Light",8764
"188","P19N324",0.470588235294118,0.739488587609405,17,"yes","272107290","TRES","Ithaca","Turkey_Hill","97","2019","Adult","F","6/17/19","168","3","ASY",18.5,NA,NA,"B_S",0.4,0.47,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","190534","","","","Turkey_Hill_97_2019","Light","Light_Control","Light_Light_Control",17481
"189","P19N367",0.391304347826087,0.621625251846877,23,"yes","278172412","TRES","Ithaca","Unit_4","61","2019","Adult","F","6/19/19","170","3","SY",18.5,NA,NA,"B_S_D",2.79,2.95,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","190624","","61344B34","","Unit_4_61_2019","Light","Light_Control","Light_Light_Control",7445
"190","P19N455",0.388888888888889,0.65738555922605,18,"yes","278172413","TRES","Ithaca","Unit_4","15","2019","Adult","F","6/24/19","175","3","SY",16.75,NA,NA,"B_S",28.98,30.65,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","190790","","6134002A","Preen gland exposed Tag a little loose, added more glue at third capture.","Unit_4_15_2019","Light","Light_Control","Light_Light_Control",2119
"191","P20N122",0.25,0.00127145581691036,16,"yes","281174202","TRES","Ithaca","Unit_4","3","2020","Adult","F","6/10/20","162","2","SY",19,28.7,116,"B_S",88.16,93.97,NA,NA,128.28,136.73,NA,"",NA,"",NA,NA,NA,NA,"","M20N147","200168","","ZD782D4CAZ","","Unit_4_3_2020","CortMovement","Cort","CortMovement_Cort",11011
"192","P20N123",0.277777777777778,0.90713239907969,18,"yes","281174201","TRES","Ithaca","Unit_4","13","2020","Adult","F","6/10/20","162","2","ASY",18.5,28.7,114,"B_S",2.43,2.59,NA,NA,77.47,82.58,NA,"",NA,"",NA,NA,NA,NA,"","M20N148","200169","","19552A3390","","Unit_4_13_2020","CortMovement","Control","CortMovement_Control",28686
"193","P20N143",0.407407407407407,0.924176825794691,27,"yes","281174203","TRES","Ithaca","Turkey_Hill","48","2020","Adult","F","6/11/20","163","2","ASY",20,28.6,117,"B_S",1.56,1.67,NA,NA,26.95,28.73,NA,"",NA,"",NA,NA,NA,NA,"","M20N168","200203","","4B074C550C","At this capture previous life tag and PIT had fallen off, replaced with these ones","Turkey_Hill_48_2020","CortMovement","Control","CortMovement_Control",17554
"194","P20N150",0.380952380952381,0.0661463965022801,21,"yes","281174204","TRES","Ithaca","Unit_4","63","2020","Adult","F","6/12/20","164","2","ASY",19.25,28.9,118,"B_S",79.67,84.92,NA,NA,113.33,120.79,NA,"",NA,"",NA,NA,NA,NA,"","M20N174","200214","B20N013","","Life tag had fallen off","Unit_4_63_2020","CortMovement","Cort","CortMovement_Cort",63813
"195","P20N151",0.363636363636364,0.527363184079602,11,"yes","235120646","TRES","Ithaca","Unit_4","97","2020","Adult","F","6/12/20","164","2","ASY",20.75,29,125,"B_S",1.79,1.92,NA,NA,26.33,28.07,NA,"",NA,"",NA,NA,NA,NA,"","M20N175","200215","","3478ZA2D28","","Unit_4_97_2020","CortMovement","Control","CortMovement_Control",402
"196","P20N152",0.4,0.0395988686037542,10,"yes","281174901","TRES","Ithaca","Turkey_Hill","31","2020","Adult","F","6/12/20","164","2","SY",19.25,28.8,111,"B_S",2.32,2.48,NA,NA,34.19,36.45,NA,"",NA,"",NA,NA,NA,NA,"","M20N176","200216","","554C1E34C3","","Turkey_Hill_31_2020","CortMovement","Cort","CortMovement_Cort",11667
"197","P20N153",0.454545454545455,0.994616977225673,11,"yes","281174205","TRES","Ithaca","Turkey_Hill","50","2020","Adult","F","6/12/20","164","2","SY",18.75,28,115,"B_S",2.43,2.6,NA,NA,33.38,35.59,NA,"",NA,"",NA,NA,NA,NA,"","M20N177","200217","B20N014","","","Turkey_Hill_50_2020","CortMovement","Control","CortMovement_Control",4830
"198","P20N155",0.555555555555556,0.743421052631579,9,"yes","278172147","TRES","Ithaca","Unit_4","72","2020","Adult","F","6/13/20","165","2","ASY",20.5,28.4,117,"B_S",5.04,5.37,NA,NA,19.59,20.88,NA,"",NA,"",NA,NA,NA,NA,"","M20N178","200219","","19344B4BB1","","Unit_4_72_2020","CortMovement","Control","CortMovement_Control",304
"199","P20N157",0.368421052631579,0.343558282208589,19,"yes","278172408","TRES","Ithaca","Unit_4","89","2020","Adult","F","6/13/20","165","2","ASY",19,28.2,117,"B_S",203.86,217.29,NA,NA,241.41,257.31,NA,"",NA,"",NA,NA,NA,NA,"","M20N179","200221","B20N016","55556678B2","","Unit_4_89_2020","CortMovement","Cort","CortMovement_Cort",163
"200","P20N160",0.272727272727273,0.960952564596992,22,"yes","281174206","TRES","Ithaca","Turkey_Hill","69","2020","Adult","F","6/13/20","165","2","ASY",18.25,27.8,113,"B_S",3.38,3.61,NA,NA,36.89,39.32,NA,"",NA,"",NA,NA,NA,NA,"","M20N183","200227","B20N018","4B072D4BB6","","Turkey_Hill_69_2020","CortMovement","Control","CortMovement_Control",10372
"201","P20N166",0.352941176470588,0.987065700802082,17,"yes","281174902","TRES","Ithaca","Unit_4","6","2020","Adult","F","6/14/20","166","2","ASY",19.75,28,116,"B_S",0.53,0.57,NA,NA,43.01,45.87,NA,"",NA,"",NA,NA,NA,NA,"","M20N186","200234","","553478347E","","Unit_4_6_2020","CortMovement","Control","CortMovement_Control",51491
"202","P20N171",0.142857142857143,0.0233333333333333,14,"yes","278172156","TRES","Ithaca","Unit_4","65","2020","Adult","F","6/15/20","167","2","ASY",18.25,28.4,116,"B_S",5.22,5.57,NA,NA,108.32,115.46,NA,"",NA,"",NA,NA,NA,NA,"","M20N189","200240","","52526678C6","glue added to life tag","Unit_4_65_2020","CortMovement","Cort","CortMovement_Cort",300
"203","P20N175",0.2,0.0340632603406326,10,"yes","281174209","TRES","Ithaca","Unit_4","16","2020","Adult","F","6/16/20","168","2","ASY",20.25,28.4,119,"B_S",65.11,69.4,NA,NA,203.3,216.7,NA,"",NA,"",NA,NA,NA,NA,"","M20N193","200248","","557820335A","","Unit_4_16_2020","CortMovement","Cort","CortMovement_Cort",411
"204","P20N178",0.533333333333333,0.906804733727811,15,"yes","281174904","TRES","Ithaca","Turkey_Hill","137","2020","Adult","F","6/17/20","169","2","SY",18.75,28.8,118,"B_S",223.85,238.6,NA,NA,98.61,105.11,NA,"",NA,"",NA,NA,NA,NA,"","M20N195","200262","B20N023","4B786166F2","","Turkey_Hill_137_2020","CortMovement","Cort","CortMovement_Cort",676
"205","P20N180",0.409090909090909,0.00395873320537428,22,"yes","281174212","TRES","Ithaca","Unit_4","105","2020","Adult","F","6/18/20","170","2","ASY",18.5,27.4,117,"B_S",17.3,18.44,NA,NA,64.86,69.13,NA,"",NA,"",NA,NA,NA,NA,"","M20N197","200270","B20N024","194BZD3460","","Unit_4_105_2020","CortMovement","Cort","CortMovement_Cort",33344
"206","P20N181",0.388888888888889,0.858689458689459,18,"yes","281174211","TRES","Ithaca","Turkey_Hill","56","2020","Adult","F","6/18/20","170","2","SY",18,28.5,115,"B_S",179.75,191.59,NA,NA,135.76,144.7,NA,"",NA,"",NA,NA,NA,NA,"","M20N198","200271","B20N025","3407612DC4","No stress bleed time listed and release is much later than 30 minutes so not sure about timing","Turkey_Hill_56_2020","CortMovement","Cort","CortMovement_Cort",1755
"207","P20N185",0.357142857142857,0.00817177637511271,14,"yes","281128402","TRES","Ithaca","Unit_4","101","2020","Adult","F","6/19/20","171","2","ASY",18.75,28.2,122,"B_S",69.5,74.08,NA,NA,37.68,40.17,NA,"",NA,"",NA,NA,NA,NA,"","M20N202","200298","B20N026","34784B1E5","Swab hit tail on way out of bird","Unit_4_101_2020","CortMovement","Cort","CortMovement_Cort",17744
"208","P20N186",0.444444444444444,0.1090573012939,18,"yes","281174215","TRES","Ithaca","Turkey_Hill","32","2020","Adult","F","6/19/20","171","2","SY",17.75,28.8,115,"B_S",2.45,2.62,NA,NA,37.73,40.22,NA,"",NA,"",NA,NA,NA,NA,"","M20N203","200299","","34074B610B","","Turkey_Hill_32_2020","CortMovement","Control","CortMovement_Control",541
"209","P20N187",0.142857142857143,0.202662721893491,21,"yes","281174213","TRES","Ithaca","Unit_4","78","2020","Adult","F","6/20/20","172","2","SY",18,28.2,116,"B_S",132.31,141.03,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","M20N204","200316","","6607072A8A","escaped from bag through hole before stress bleed","Unit_4_78_2020","CortMovement","Cort","CortMovement_Cort",676
"210","P20N190",0.291666666666667,0.616211871866508,24,"yes","281174216","TRES","Ithaca","Turkey_Hill","123","2020","Adult","F","6/22/20","174","2","SY",18.5,28.8,112,"B_S",2.6,2.78,NA,NA,28.54,30.43,NA,"",NA,"",NA,NA,NA,NA,"","M20N208","200686","B20N027","194B4B1E3D","","Turkey_Hill_123_2020","CortMovement","Control","CortMovement_Control",26129
