"","site_box_year","sampleID","percent_aquatic_pa","percent_aquatic_ra","num_fam","parental_investment_proj","band","species","location","site","nest","year","age","sex","capture_date","cap_doy","cap_num","age.1","mass","bhead","fwing","sseries_type","cort1_raw","cort1_correct","glucose1","buty","cort2_raw","cort2_correct","glucose2","inject1_type","inject1_dose","inject2_type","inject2_dose","cort3_raw","cort3_correct","glucose3","fate","micro_nb","blood_nb","bolus_nb","lifetag_nb","Notes","Nest_Experiment","Nest_Treatment","exp_treat","TotalReads","percent_aquatic_ra_nestlings_mean","percent_aquatic_pa_nestlings_mean"
"1","Turkey_Hill_86_2019","P19N256",1,1,4,"yes","272107450","TRES","Ithaca","Turkey_Hill","86","2019","Adult","F","6/14/19","165","3","SY",20,NA,NA,"B_S_D",4.77,5.04,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","190370","","","","Light","Light_Control","Light_Light_Control",30528,0.131433095803642,0.375
"2","Turkey_Hill_97_2019","P19N324",0.470588235294118,0.739488587609405,17,"yes","272107290","TRES","Ithaca","Turkey_Hill","97","2019","Adult","F","6/17/19","168","3","ASY",18.5,NA,NA,"B_S",0.4,0.47,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","190534","","","","Light","Light_Control","Light_Light_Control",17481,0.839470490087439,0.432905982905983
"3","Unit_4_101_2020","P20N185",0.357142857142857,0.00817177637511271,14,"yes","281128402","TRES","Ithaca","Unit_4","101","2020","Adult","F","6/19/20","171","2","ASY",18.75,28.2,122,"B_S",69.5,74.08,NA,NA,37.68,40.17,NA,"",NA,"",NA,NA,NA,NA,"","M20N202","200298","B20N026","34784B1E5","Swab hit tail on way out of bird","CortMovement","Cort","CortMovement_Cort",17744,0.382325288464523,0.341378033730975
"4","Unit_4_105_2020","P20N180",0.409090909090909,0.00395873320537428,22,"yes","281174212","TRES","Ithaca","Unit_4","105","2020","Adult","F","6/18/20","170","2","ASY",18.5,27.4,117,"B_S",17.3,18.44,NA,NA,64.86,69.13,NA,"",NA,"",NA,NA,NA,NA,"","M20N197","200270","B20N024","194BZD3460","","CortMovement","Cort","CortMovement_Cort",33344,0.547930461931745,0.327872127872128
"5","Unit_4_13_2020","P20N123",0.277777777777778,0.90713239907969,18,"yes","281174201","TRES","Ithaca","Unit_4","13","2020","Adult","F","6/10/20","162","2","ASY",18.5,28.7,114,"B_S",2.43,2.59,NA,NA,77.47,82.58,NA,"",NA,"",NA,NA,NA,NA,"","M20N148","200169","","19552A3390","","CortMovement","Control","CortMovement_Control",28686,0.687567749081143,0.327222222222222
"6","Unit_4_15_2019","P19N455",0.388888888888889,0.65738555922605,18,"yes","278172413","TRES","Ithaca","Unit_4","15","2019","Adult","F","6/24/19","175","3","SY",16.75,NA,NA,"B_S",28.98,30.65,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","190790","","6134002A","Preen gland exposed Tag a little loose, added more glue at third capture.","Light","Light_Control","Light_Light_Control",2119,0.51581782063752,0.468253968253968
"7","Unit_4_16_2020","P20N175",0.2,0.0340632603406326,10,"yes","281174209","TRES","Ithaca","Unit_4","16","2020","Adult","F","6/16/20","168","2","ASY",20.25,28.4,119,"B_S",65.11,69.4,NA,NA,203.3,216.7,NA,"",NA,"",NA,NA,NA,NA,"","M20N193","200248","","557820335A","","CortMovement","Cort","CortMovement_Cort",411,0.638440509083504,0.314126434392089
"8","Unit_4_3_2020","P20N122",0.25,0.00127145581691036,16,"yes","281174202","TRES","Ithaca","Unit_4","3","2020","Adult","F","6/10/20","162","2","SY",19,28.7,116,"B_S",88.16,93.97,NA,NA,128.28,136.73,NA,"",NA,"",NA,NA,NA,NA,"","M20N147","200168","","ZD782D4CAZ","","CortMovement","Cort","CortMovement_Cort",11011,0.105126110208704,0.345187165775401
"9","Unit_4_6_2020","P20N166",0.352941176470588,0.987065700802082,17,"yes","281174902","TRES","Ithaca","Unit_4","6","2020","Adult","F","6/14/20","166","2","ASY",19.75,28,116,"B_S",0.53,0.57,NA,NA,43.01,45.87,NA,"",NA,"",NA,NA,NA,NA,"","M20N186","200234","","553478347E","","CortMovement","Control","CortMovement_Control",51491,0.368570852745754,0.321428571428571
"10","Unit_4_61_2019","P19N367",0.391304347826087,0.621625251846877,23,"yes","278172412","TRES","Ithaca","Unit_4","61","2019","Adult","F","6/19/19","170","3","SY",18.5,NA,NA,"B_S_D",2.79,2.95,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","190624","","61344B34","","Light","Light_Control","Light_Light_Control",7445,0.754747596898058,0.404575163398693
"11","Unit_4_63_2020","P20N150",0.380952380952381,0.0661463965022801,21,"yes","281174204","TRES","Ithaca","Unit_4","63","2020","Adult","F","6/12/20","164","2","ASY",19.25,28.9,118,"B_S",79.67,84.92,NA,NA,113.33,120.79,NA,"",NA,"",NA,NA,NA,NA,"","M20N174","200214","B20N013","","Life tag had fallen off","CortMovement","Cort","CortMovement_Cort",63813,0.895193001059785,0.397154717105697
"12","Unit_4_65_2020","P20N171",0.142857142857143,0.0233333333333333,14,"yes","278172156","TRES","Ithaca","Unit_4","65","2020","Adult","F","6/15/20","167","2","ASY",18.25,28.4,116,"B_S",5.22,5.57,NA,NA,108.32,115.46,NA,"",NA,"",NA,NA,NA,NA,"","M20N189","200240","","52526678C6","glue added to life tag","CortMovement","Cort","CortMovement_Cort",300,0.890132123796817,0.40036231884058
"13","Unit_4_72_2020","P20N155",0.555555555555556,0.743421052631579,9,"yes","278172147","TRES","Ithaca","Unit_4","72","2020","Adult","F","6/13/20","165","2","ASY",20.5,28.4,117,"B_S",5.04,5.37,NA,NA,19.59,20.88,NA,"",NA,"",NA,NA,NA,NA,"","M20N178","200219","","19344B4BB1","","CortMovement","Control","CortMovement_Control",304,0.241058985141662,0.307182115270351
"14","Unit_4_78_2019","P19N213",0.4,0.0227765726681128,5,"yes","278172402","TRES","Ithaca","Unit_4","78","2019","Adult","F","6/12/19","163","3","ASY",21.75,NA,NA,"B_S_D",0.77,0.82,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","190282","","","","Light","Light_Control","Light_Light_Control",2766,0.721205555591608,0.44375
"15","Unit_4_78_2020","P20N187",0.142857142857143,0.202662721893491,21,"yes","281174213","TRES","Ithaca","Unit_4","78","2020","Adult","F","6/20/20","172","2","SY",18,28.2,116,"B_S",132.31,141.03,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","M20N204","200316","","6607072A8A","escaped from bag through hole before stress bleed","CortMovement","Cort","CortMovement_Cort",676,0.285378926102994,0.213845219108377
"16","Unit_4_80_2019","P19N214",0.75,0.458715596330275,4,"yes","272107599","TRES","Ithaca","Unit_4","80","2019","Adult","F","6/12/19","163","3","ASY",19.5,NA,NA,"B_S_D",3.62,3.83,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","190283","","","","Light","Light","Light_Light",218,0.372958833337948,0.390873015873016
"17","Unit_4_89_2020","P20N157",0.368421052631579,0.343558282208589,19,"yes","278172408","TRES","Ithaca","Unit_4","89","2020","Adult","F","6/13/20","165","2","ASY",19,28.2,117,"B_S",203.86,217.29,NA,NA,241.41,257.31,NA,"",NA,"",NA,NA,NA,NA,"","M20N179","200221","B20N016","55556678B2","","CortMovement","Cort","CortMovement_Cort",163,0.194667354097235,0.324524175159384
"18","Unit_4_93_2019","P19N267",0.466666666666667,0.00577570296384757,15,"yes","235120680","TRES","Ithaca","Unit_4","93","2019","Adult","F","6/15/19","166","3","ASY",19.5,NA,NA,"",1.06,1.12,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","190402","","","Female third capture life tag gone, bare patch of skin plus mass made reattachment impossble. Attached pit tag to leg","Light","Light","Light_Light",46055,0.92609978427782,0.742424242424242
"19","Unit_4_95_2019","P19N323",0.461538461538462,0.870036513007759,13,"yes","278172410","TRES","Ithaca","Unit_4","95","2019","Adult","F","6/17/19","168","3","ASY",19,NA,NA,"M",0,0.47,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"","","190533","","61340052","New life tag and PIT were put @midnight","Light","Light","Light_Light",8764,0.964257224211213,0.416666666666667
"20","Unit_4_97_2020","P20N151",0.363636363636364,0.527363184079602,11,"yes","235120646","TRES","Ithaca","Unit_4","97","2020","Adult","F","6/12/20","164","2","ASY",20.75,29,125,"B_S",1.79,1.92,NA,NA,26.33,28.07,NA,"",NA,"",NA,NA,NA,NA,"","M20N175","200215","","3478ZA2D28","","CortMovement","Control","CortMovement_Control",402,0.724428933960375,0.341688311688312
